ITE00100554,17670324,TMAX,100,,,E,
ITE00100554,17670324,TMIN,70,,,E,
ITE00100554,17670325,TMAX,112,,,E,
ITE00100554,17670325,TMIN,58,,,E,
ITE00100554,17670326,TMAX,97,,,E,
ITE00100554,17670326,TMIN,43,,,E,
ITE00100554,17670327,TMAX,116,,,E,
ITE00100554,17670327,TMIN,72,,,E,
ITE00100554,17670328,TMAX,123,,,E,
ITE00100554,17670328,TMIN,57,,,E,
ITE00100554,17670329,TMAX,123,,,E,
ITE00100554,17670329,TMIN,69,,,E,
ITE00100554,17670330,TMAX,154,,,E,
ITE00100554,17670330,TMIN,88,,,E,
ITE00100554,17670331,TMAX,162,,,E,
ITE00100554,17670331,TMIN,94,,,E,
ITE00100554,17670401,TMAX,169,,,E,
ITE00100554,17670401,TMIN,123,,,E,
ITE00100554,17670402,TMAX,175,,,E,
ITE00100554,17670402,TMIN,107,,,E,
ITE00100554,17670403,TMAX,147,,,E,
ITE00100554,17670403,TMIN,79,,,E,
ITE00100554,17670404,TMAX,116,,,E,
ITE00100554,17670404,TMIN,84,,,E,
ITE00100554,17670405,TMAX,107,,,E,
ITE00100554,17670405,TMIN,61,,,E,
ITE00100554,17670406,TMAX,134,,,E,
ITE00100554,17670406,TMIN,66,,,E,
ITE00100554,17670407,TMAX,138,,,E,
ITE00100554,17670407,TMIN,70,,,E,
ITE00100554,17670408,TMAX,153,,,E,
ITE00100554,17670408,TMIN,97,,,E,
ITE00100554,17670409,TMAX,147,,,E,
ITE00100554,17670409,TMIN,79,,,E,
ITE00100554,17670410,TMAX,147,,,E,
ITE00100554,17670410,TMIN,91,,,E,
ITE00100554,17670411,TMAX,153,,,E,
ITE00100554,17670411,TMIN,85,,,E,
ITE00100554,17670412,TMAX,165,,,E,
ITE00100554,17670412,TMIN,97,,,E,
ITE00100554,17670413,TMAX,184,,,E,
ITE00100554,17670413,TMIN,116,,,E,
ITE00100554,17670414,TMAX,180,,,E,
ITE00100554,17670414,TMIN,112,,,E,
ITE00100554,17670415,TMAX,180,,,E,
ITE00100554,17670415,TMIN,112,,,E,
ITE00100554,17670416,TMAX,172,,,E,
ITE00100554,17670416,TMIN,116,,I,E,
ITE00100554,17670417,TMAX,104,,I,E,
ITE00100554,17670417,TMIN,72,,,E,
ITE00100554,17670418,TMAX,85,,,E,
ITE00100554,17670418,TMIN,53,,,E,
ITE00100554,17670419,TMAX,93,,,E,
ITE00100554,17670419,TMIN,37,,,E,
ITE00100554,17670420,TMAX,95,,,E,
ITE00100554,17670420,TMIN,63,,,E,
ITE00100554,17670421,TMAX,117,,,E,
ITE00100554,17670421,TMIN,49,,,E,
ITE00100554,17670422,TMAX,117,,,E,
ITE00100554,17670422,TMIN,85,,,E,
ITE00100554,17670423,TMAX,138,,,E,
ITE00100554,17670423,TMIN,82,,,E,
ITE00100554,17670424,TMAX,119,,,E,
ITE00100554,17670424,TMIN,87,,,E,
ITE00100554,17670425,TMAX,137,,,E,
ITE00100554,17670425,TMIN,69,,,E,
ITE00100554,17670426,TMAX,168,,,E,
ITE00100554,17670426,TMIN,100,,,E,
ITE00100554,17670427,TMAX,144,,,E,
ITE00100554,17670427,TMIN,98,,,E,
ITE00100554,17670428,TMAX,150,,,E,
ITE00100554,17670428,TMIN,118,,,E,
ITE00100554,17670429,TMAX,153,,,E,
ITE00100554,17670429,TMIN,107,,,E,
ITE00100554,17670430,TMAX,153,,,E,
ITE00100554,17670430,TMIN,97,,,E,
ITE00100554,17670501,TMAX,172,,,E,
ITE00100554,17670501,TMIN,116,,,E,
ITE00100554,17670502,TMAX,153,,,E,
ITE00100554,17670502,TMIN,97,,,E,
ITE00100554,17670503,TMAX,178,,,E,
ITE00100554,17670503,TMIN,110,,,E,
ITE00100554,17670504,TMAX,138,,,E,
ITE00100554,17670504,TMIN,82,,,E,
ITE00100554,17670505,TMAX,162,,,E,
ITE00100554,17670505,TMIN,106,,,E,
ITE00100554,17670506,TMAX,158,,,E,
ITE00100554,17670506,TMIN,102,,,E,
ITE00100554,17670507,TMAX,155,,,E,
ITE00100554,17670507,TMIN,87,,,E,
ITE00100554,17670508,TMAX,148,,,E,
ITE00100554,17670508,TMIN,80,,,E,
ITE00100554,17670509,TMAX,167,,,E,
ITE00100554,17670509,TMIN,111,,,E,
ITE00100554,17670510,TMAX,191,,,E,
ITE00100554,17670510,TMIN,135,,,E,
ITE00100554,17670511,TMAX,197,,,E,
ITE00100554,17670511,TMIN,141,,,E,
ITE00100554,17670512,TMAX,191,,,E,
ITE00100554,17670512,TMIN,135,,,E,
ITE00100554,17670513,TMAX,199,,,E,
ITE00100554,17670513,TMIN,143,,,E,
ITE00100554,17670514,TMAX,209,,,E,
ITE00100554,17670514,TMIN,141,,,E,
ITE00100554,17670515,TMAX,228,,,E,
ITE00100554,17670515,TMIN,160,,,E,
ITE00100554,17670516,TMAX,206,,,E,
ITE00100554,17670516,TMIN,174,,,E,
ITE00100554,17670517,TMAX,191,,,E,
ITE00100554,17670517,TMIN,159,,,E,
ITE00100554,17670518,TMAX,197,,,E,
ITE00100554,17670518,TMIN,141,,,E,
ITE00100554,17670519,TMAX,207,,,E,
ITE00100554,17670519,TMIN,151,,,E,
ITE00100554,17670520,TMAX,223,,,E,
ITE00100554,17670520,TMIN,153,,,E,
ITE00100554,17670521,TMAX,222,,,E,
ITE00100554,17670521,TMIN,166,,,E,
ITE00100554,17670522,TMAX,221,,,E,
ITE00100554,17670522,TMIN,175,,,E,
ITE00100554,17670523,TMAX,222,,,E,
ITE00100554,17670523,TMIN,166,,,E,
ITE00100554,17670524,TMAX,209,,,E,
ITE00100554,17670524,TMIN,153,,,E,
ITE00100554,17670525,TMAX,162,,,E,
ITE00100554,17670525,TMIN,130,,,E,
ITE00100554,17670526,TMAX,191,,,E,
ITE00100554,17670526,TMIN,121,,,E,
ITE00100554,17670527,TMAX,211,,,E,
ITE00100554,17670527,TMIN,155,,,E,
ITE00100554,17670528,TMAX,195,,,E,
ITE00100554,17670528,TMIN,163,,,E,
ITE00100554,17670529,TMAX,172,,,E,
ITE00100554,17670529,TMIN,116,,,E,
ITE00100554,17670530,TMAX,179,,,E,
ITE00100554,17670530,TMIN,109,,,E,
ITE00100554,17670531,TMAX,197,,,E,
ITE00100554,17670531,TMIN,165,,,E,
ITE00100554,17670601,TMAX,172,,,E,
ITE00100554,17670601,TMIN,140,,,E,
ITE00100554,17670602,TMAX,197,,,E,
ITE00100554,17670602,TMIN,165,,,E,
ITE00100554,17670603,TMAX,210,,,E,
ITE00100554,17670603,TMIN,152,,,E,
ITE00100554,17670604,TMAX,179,,,E,
ITE00100554,17670604,TMIN,147,,,E,
ITE00100554,17670605,TMAX,244,,,E,
ITE00100554,17670605,TMIN,174,,,E,
ITE00100554,17670606,TMAX,229,,,E,
ITE00100554,17670606,TMIN,159,,,E,
ITE00100554,17670607,TMAX,241,,,E,
ITE00100554,17670607,TMIN,171,,,E,
ITE00100554,17670608,TMAX,254,,,E,
ITE00100554,17670608,TMIN,184,,,E,
ITE00100554,17670609,TMAX,269,,,E,
ITE00100554,17670609,TMIN,199,,,E,
ITE00100554,17670610,TMAX,248,,,E,
ITE00100554,17670610,TMIN,190,,,E,
ITE00100554,17670611,TMAX,191,,,E,
ITE00100554,17670611,TMIN,159,,,E,
ITE00100554,17670612,TMAX,230,,,E,
ITE00100554,17670612,TMIN,158,,,E,
ITE00100554,17670613,TMAX,237,,,E,
ITE00100554,17670613,TMIN,165,,,E,
ITE00100554,17670614,TMAX,237,,,E,
ITE00100554,17670614,TMIN,179,,,E,
ITE00100554,17670615,TMAX,217,,,E,
ITE00100554,17670615,TMIN,183,,,E,
ITE00100554,17670616,TMAX,175,,,E,
ITE00100554,17670616,TMIN,141,,,E,
ITE00100554,17670617,TMAX,199,,,E,
ITE00100554,17670617,TMIN,141,,,E,
ITE00100554,17670618,TMAX,197,,,E,
ITE00100554,17670618,TMIN,163,,,E,
ITE00100554,17670619,TMAX,204,,,E,
ITE00100554,17670619,TMIN,146,,,E,
ITE00100554,17670620,TMAX,183,,,E,
ITE00100554,17670620,TMIN,149,,,E,
ITE00100554,17670621,TMAX,192,,,E,
ITE00100554,17670621,TMIN,158,,,E,
ITE00100554,17670622,TMAX,214,,,E,
ITE00100554,17670622,TMIN,166,,,E,
ITE00100554,17670623,TMAX,230,,,E,
ITE00100554,17670623,TMIN,158,,,E,
ITE00100554,17670624,TMAX,240,,,E,
ITE00100554,17670624,TMIN,168,,,E,
ITE00100554,17670625,TMAX,221,,,E,
ITE00100554,17670625,TMIN,149,,,E,
ITE00100554,17670626,TMAX,278,,,E,
ITE00100554,17670626,TMIN,204,,,E,
ITE00100554,17670627,TMAX,287,,,E,
ITE00100554,17670627,TMIN,213,,,E,
ITE00100554,17670628,TMAX,293,,,E,
ITE00100554,17670628,TMIN,219,,,E,
ITE00100554,17670629,TMAX,286,,,E,
ITE00100554,17670629,TMIN,226,,,E,
ITE00100554,17670630,TMAX,255,,,E,
ITE00100554,17670630,TMIN,221,,,E,
ITE00100554,17670701,TMAX,268,,,E,
ITE00100554,17670701,TMIN,208,,,E,
ITE00100554,17670702,TMAX,256,,,E,
ITE00100554,17670702,TMIN,222,,,E,
ITE00100554,17670703,TMAX,265,,,E,
ITE00100554,17670703,TMIN,215,,,E,
ITE00100554,17670704,TMAX,281,,,E,
ITE00100554,17670704,TMIN,207,,,E,
ITE00100554,17670705,TMAX,256,,,E,
ITE00100554,17670705,TMIN,182,,,E,
ITE00100554,17670706,TMAX,270,,,E,
ITE00100554,17670706,TMIN,196,,,E,
ITE00100554,17670707,TMAX,285,,,E,
ITE00100554,17670707,TMIN,211,,,E,
ITE00100554,17670708,TMAX,296,,,E,
ITE00100554,17670708,TMIN,222,,,E,
ITE00100554,17670709,TMAX,300,,,E,
ITE00100554,17670709,TMIN,226,,,E,
ITE00100554,17670710,TMAX,292,,,E,
ITE00100554,17670710,TMIN,216,,,E,
ITE00100554,17670711,TMAX,289,,,E,
ITE00100554,17670711,TMIN,213,,,E,
ITE00100554,17670712,TMAX,281,,,E,
ITE00100554,17670712,TMIN,219,,,E,
ITE00100554,17670713,TMAX,279,,,E,
ITE00100554,17670713,TMIN,203,,,E,
ITE00100554,17670714,TMAX,286,,,E,
ITE00100554,17670714,TMIN,210,,,E,
ITE00100554,17670715,TMAX,275,,,E,
ITE00100554,17670715,TMIN,213,,,E,
ITE00100554,17670716,TMAX,282,,,E,
ITE00100554,17670716,TMIN,206,,,E,
ITE00100554,17670717,TMAX,284,,,E,
ITE00100554,17670717,TMIN,208,,,E,
ITE00100554,17670718,TMAX,288,,,E,
ITE00100554,17670718,TMIN,212,,,E,
ITE00100554,17670719,TMAX,288,,,E,
ITE00100554,17670719,TMIN,212,,,E,
ITE00100554,17670720,TMAX,287,,,E,
ITE00100554,17670720,TMIN,225,,,E,
ITE00100554,17670721,TMAX,271,,,E,
ITE00100554,17670721,TMIN,235,,,E,
ITE00100554,17670722,TMAX,284,,,E,
ITE00100554,17670722,TMIN,208,,,E,
ITE00100554,17670723,TMAX,282,,,E,
ITE00100554,17670723,TMIN,206,,,E,
ITE00100554,17670724,TMAX,288,,,E,
ITE00100554,17670724,TMIN,212,,,E,
ITE00100554,17670725,TMAX,288,,,E,
ITE00100554,17670725,TMIN,212,,,E,
ITE00100554,17670726,TMAX,284,,,E,
ITE00100554,17670726,TMIN,208,,,E,
ITE00100554,17670727,TMAX,291,,,E,
ITE00100554,17670727,TMIN,215,,,E,
ITE00100554,17670728,TMAX,288,,,E,
ITE00100554,17670728,TMIN,212,,,E,
ITE00100554,17670729,TMAX,288,,,E,
ITE00100554,17670729,TMIN,212,,,E,
ITE00100554,17670730,TMAX,288,,,E,
ITE00100554,17670730,TMIN,212,,,E,
ITE00100554,17670731,TMAX,291,,,E,
ITE00100554,17670731,TMIN,215,,,E,
ITE00100554,17670801,TMAX,218,,,E,
ITE00100554,17670801,TMIN,182,,,E,
ITE00100554,17670802,TMAX,237,,,E,
ITE00100554,17670802,TMIN,175,,,E,
ITE00100554,17670803,TMAX,263,,,E,
ITE00100554,17670803,TMIN,187,,,E,
ITE00100554,17670804,TMAX,276,,,E,
ITE00100554,17670804,TMIN,200,,,E,
ITE00100554,17670805,TMAX,288,,,E,
ITE00100554,17670805,TMIN,212,,,E,
ITE00100554,17670806,TMAX,281,,,E,
ITE00100554,17670806,TMIN,219,,,E,
ITE00100554,17670807,TMAX,271,,,E,
ITE00100554,17670807,TMIN,235,,,E,
ITE00100554,17670808,TMAX,251,,,E,
ITE00100554,17670808,TMIN,175,,,E,
ITE00100554,17670809,TMAX,261,,,E,
ITE00100554,17670809,TMIN,185,,,E,
ITE00100554,17670810,TMAX,285,,,E,
ITE00100554,17670810,TMIN,221,,,E,
ITE00100554,17670811,TMAX,298,,,E,
ITE00100554,17670811,TMIN,222,,,E,
ITE00100554,17670812,TMAX,298,,,E,
ITE00100554,17670812,TMIN,222,,,E,
ITE00100554,17670813,TMAX,301,,,E,
ITE00100554,17670813,TMIN,239,,,E,
ITE00100554,17670814,TMAX,274,,,E,
ITE00100554,17670814,TMIN,198,,,E,
ITE00100554,17670815,TMAX,265,,,E,
ITE00100554,17670815,TMIN,203,,,E,
ITE00100554,17670816,TMAX,257,,,E,
ITE00100554,17670816,TMIN,195,,,E,
ITE00100554,17670817,TMAX,253,,,E,
ITE00100554,17670817,TMIN,177,,,E,
ITE00100554,17670818,TMAX,251,,,E,
ITE00100554,17670818,TMIN,189,,,E,
ITE00100554,17670819,TMAX,225,,,E,
ITE00100554,17670819,TMIN,163,,,E,
ITE00100554,17670820,TMAX,236,,,E,
ITE00100554,17670820,TMIN,160,,,E,
ITE00100554,17670821,TMAX,219,,,E,
ITE00100554,17670821,TMIN,157,,,E,
ITE00100554,17670822,TMAX,234,,,E,
ITE00100554,17670822,TMIN,158,,,E,
ITE00100554,17670823,TMAX,212,,,E,
ITE00100554,17670823,TMIN,138,,,E,
ITE00100554,17670824,TMAX,218,,,E,
ITE00100554,17670824,TMIN,144,,,E,
ITE00100554,17670825,TMAX,231,,,E,
ITE00100554,17670825,TMIN,157,,,E,
ITE00100554,17670826,TMAX,246,,,E,
ITE00100554,17670826,TMIN,172,,,E,
ITE00100554,17670827,TMAX,250,,,E,
ITE00100554,17670827,TMIN,176,,,E,
ITE00100554,17670828,TMAX,245,,,E,
ITE00100554,17670828,TMIN,171,,,E,
ITE00100554,17670829,TMAX,243,,,E,
ITE00100554,17670829,TMIN,169,,,E,
ITE00100554,17670830,TMAX,236,,,E,
ITE00100554,17670830,TMIN,176,,,E,
ITE00100554,17670831,TMAX,245,,,E,
ITE00100554,17670831,TMIN,171,,,E,
ITE00100554,17670901,TMAX,173,,,E,
ITE00100554,17670901,TMIN,139,,,E,
ITE00100554,17670902,TMAX,186,,,E,
ITE00100554,17670902,TMIN,126,,,E,
ITE00100554,17670903,TMAX,160,,,E,
ITE00100554,17670903,TMIN,102,,,E,
ITE00100554,17670904,TMAX,182,,,E,
ITE00100554,17670904,TMIN,110,,,E,
ITE00100554,17670905,TMAX,180,,,E,
ITE00100554,17670905,TMIN,108,,,E,
ITE00100554,17670906,TMAX,255,,,E,
ITE00100554,17670906,TMIN,183,,,E,
ITE00100554,17670907,TMAX,248,,,E,
ITE00100554,17670907,TMIN,190,,,E,
ITE00100554,17670908,TMAX,197,,,E,
ITE00100554,17670908,TMIN,165,,,E,
ITE00100554,17670909,TMAX,244,,,E,
ITE00100554,17670909,TMIN,185,,,E,
ITE00100554,17670910,TMAX,250,,,E,
ITE00100554,17670910,TMIN,179,,,E,
ITE00100554,17670911,TMAX,237,,,E,
ITE00100554,17670911,TMIN,148,,,E,
ITE00100554,17670912,TMAX,231,,,E,
ITE00100554,17670912,TMIN,148,,,E,
ITE00100554,17670913,TMAX,244,,,E,
ITE00100554,17670913,TMIN,160,,,E,
ITE00100554,17670914,TMAX,225,,,E,
ITE00100554,17670914,TMIN,191,,,E,
ITE00100554,17670915,TMAX,200,,,E,
ITE00100554,17670915,TMIN,141,,,E,
ITE00100554,17670916,TMAX,194,,,E,
ITE00100554,17670916,TMIN,122,,,E,
ITE00100554,17670917,TMAX,200,,,E,
ITE00100554,17670917,TMIN,116,,,E,
ITE00100554,17670918,TMAX,219,,,E,
ITE00100554,17670918,TMIN,141,,,E,
ITE00100554,17670919,TMAX,231,,,E,
ITE00100554,17670919,TMIN,172,,,E,
ITE00100554,17670920,TMAX,250,,,E,
ITE00100554,17670920,TMIN,191,,,E,
ITE00100554,17670921,TMAX,231,,,E,
ITE00100554,17670921,TMIN,160,,,E,
ITE00100554,17670922,TMAX,200,,,E,
ITE00100554,17670922,TMIN,129,,,E,
ITE00100554,17670923,TMAX,181,,,E,
ITE00100554,17670923,TMIN,148,,I,E,
ITE00100554,17670924,TMAX,131,,I,E,
ITE00100554,17670924,TMIN,98,,,E,
ITE00100554,17670925,TMAX,169,,,E,
ITE00100554,17670925,TMIN,116,,,E,
ITE00100554,17670926,TMAX,219,,,E,
ITE00100554,17670926,TMIN,135,,,E,
ITE00100554,17670927,TMAX,213,,,E,
ITE00100554,17670927,TMIN,116,,,E,
ITE00100554,17670928,TMAX,237,,,E,
ITE00100554,17670928,TMIN,135,,,E,
ITE00100554,17670929,TMAX,194,,,E,
ITE00100554,17670929,TMIN,110,,,E,
ITE00100554,17670930,TMAX,181,,,E,
ITE00100554,17670930,TMIN,104,,,E,
ITE00100554,17671001,TMAX,181,,,E,
ITE00100554,17671001,TMIN,85,,,E,
ITE00100554,17671002,TMAX,150,,,E,
ITE00100554,17671002,TMIN,85,,,E,
ITE00100554,17671003,TMAX,175,,,E,
ITE00100554,17671003,TMIN,98,,,E,
ITE00100554,17671004,TMAX,175,,,E,
ITE00100554,17671004,TMIN,122,,,E,
ITE00100554,17671005,TMAX,187,,,E,
ITE00100554,17671005,TMIN,135,,,E,
ITE00100554,17671006,TMAX,156,,,E,
ITE00100554,17671006,TMIN,72,,,E,
ITE00100554,17671007,TMAX,163,,,E,
ITE00100554,17671007,TMIN,66,,,E,
ITE00100554,17671008,TMAX,163,,,E,
ITE00100554,17671008,TMIN,85,,,E,
ITE00100554,17671009,TMAX,169,,,E,
ITE00100554,17671009,TMIN,85,,,E,
ITE00100554,17671010,TMAX,163,,,E,
ITE00100554,17671010,TMIN,135,,,E,
ITE00100554,17671011,TMAX,169,,,E,
ITE00100554,17671011,TMIN,129,,,E,
ITE00100554,17671012,TMAX,175,,,E,
ITE00100554,17671012,TMIN,141,,,E,
ITE00100554,17671013,TMAX,163,,,E,
ITE00100554,17671013,TMIN,148,,,E,
ITE00100554,17671014,TMAX,160,,,E,
ITE00100554,17671014,TMIN,137,,,E,
ITE00100554,17671015,TMAX,156,,,E,
ITE00100554,17671015,TMIN,154,,,E,
ITE00100554,17671016,TMAX,163,,,E,
ITE00100554,17671016,TMIN,110,,,E,
ITE00100554,17671017,TMAX,156,,,E,
ITE00100554,17671017,TMIN,116,,,E,
ITE00100554,17671018,TMAX,163,,,E,
ITE00100554,17671018,TMIN,91,,,E,
ITE00100554,17671019,TMAX,144,,,E,
ITE00100554,17671019,TMIN,110,,,E,
ITE00100554,17671020,TMAX,137,,,E,
ITE00100554,17671020,TMIN,116,,,E,
ITE00100554,17671021,TMAX,150,,,E,
ITE00100554,17671021,TMIN,85,,,E,
ITE00100554,17671022,TMAX,156,,,E,
ITE00100554,17671022,TMIN,79,,,E,
ITE00100554,17671023,TMAX,150,,,E,
ITE00100554,17671023,TMIN,85,,,E,
ITE00100554,17671024,TMAX,150,,,E,
ITE00100554,17671024,TMIN,91,,,E,
ITE00100554,17671025,TMAX,156,,,E,
ITE00100554,17671025,TMIN,116,,,E,
ITE00100554,17671026,TMAX,150,,,E,
ITE00100554,17671026,TMIN,104,,,E,
ITE00100554,17671027,TMAX,156,,,E,
ITE00100554,17671027,TMIN,98,,,E,
ITE00100554,17671028,TMAX,150,,,E,
ITE00100554,17671028,TMIN,85,,,E,
ITE00100554,17671029,TMAX,156,,,E,
ITE00100554,17671029,TMIN,98,,,E,
ITE00100554,17671030,TMAX,144,,,E,
