ITE00100554,17690208,TMAX,32,,,E,
ITE00100554,17690208,TMIN,10,,,E,
ITE00100554,17690209,TMAX,34,,I,E,
ITE00100554,17690209,TMIN,12,,,E,
ITE00100554,17690210,TMAX,67,,,E,
ITE00100554,17690210,TMIN,45,,I,E,
ITE00100554,17690211,TMAX,51,,,E,
ITE00100554,17690211,TMIN,27,,,E,
ITE00100554,17690212,TMAX,58,,,E,
ITE00100554,17690212,TMIN,24,,,E,
ITE00100554,17690213,TMAX,65,,,E,
ITE00100554,17690213,TMIN,13,,,E,
ITE00100554,17690214,TMAX,70,,,E,
ITE00100554,17690214,TMIN,46,,,E,
ITE00100554,17690215,TMAX,74,,,E,
ITE00100554,17690215,TMIN,38,,,E,
ITE00100554,17690216,TMAX,77,,,E,
ITE00100554,17690216,TMIN,41,,,E,
ITE00100554,17690217,TMAX,70,,,E,
ITE00100554,17690217,TMIN,26,,,E,
ITE00100554,17690218,TMAX,72,,,E,
ITE00100554,17690218,TMIN,28,,,E,
ITE00100554,17690219,TMAX,61,,,E,
ITE00100554,17690219,TMIN,17,,,E,
ITE00100554,17690220,TMAX,64,,,E,
ITE00100554,17690220,TMIN,28,,,E,
ITE00100554,17690221,TMAX,61,,,E,
ITE00100554,17690221,TMIN,15,,,E,
ITE00100554,17690222,TMAX,59,,,E,
ITE00100554,17690222,TMIN,13,,,E,
ITE00100554,17690223,TMAX,57,,,E,
ITE00100554,17690223,TMIN,31,,,E,
ITE00100554,17690224,TMAX,37,,,E,
ITE00100554,17690224,TMIN,-9,,,E,
ITE00100554,17690225,TMAX,71,,,E,
ITE00100554,17690225,TMIN,25,,,E,
ITE00100554,17690226,TMAX,57,,,E,
ITE00100554,17690226,TMIN,11,,,E,
ITE00100554,17690227,TMAX,75,,,E,
ITE00100554,17690227,TMIN,17,,,E,
ITE00100554,17690228,TMAX,80,,,E,
ITE00100554,17690228,TMIN,32,,,E,
ITE00100554,17690301,TMAX,74,,,E,
ITE00100554,17690301,TMIN,14,,,E,
ITE00100554,17690302,TMAX,99,,,E,
ITE00100554,17690302,TMIN,39,,,E,
ITE00100554,17690303,TMAX,115,,,E,
ITE00100554,17690303,TMIN,65,,,E,
ITE00100554,17690304,TMAX,114,,,E,
ITE00100554,17690304,TMIN,54,,,E,
ITE00100554,17690305,TMAX,88,,,E,
ITE00100554,17690305,TMIN,48,,,E,
ITE00100554,17690306,TMAX,96,,,E,
ITE00100554,17690306,TMIN,34,,,E,
ITE00100554,17690307,TMAX,80,,,E,
ITE00100554,17690307,TMIN,38,,,E,
ITE00100554,17690308,TMAX,80,,,E,
ITE00100554,17690308,TMIN,30,,,E,
ITE00100554,17690309,TMAX,76,,,E,
ITE00100554,17690309,TMIN,26,,,E,
ITE00100554,17690310,TMAX,85,,,E,
ITE00100554,17690310,TMIN,33,,,E,
ITE00100554,17690311,TMAX,80,,,E,
ITE00100554,17690311,TMIN,18,,,E,
ITE00100554,17690312,TMAX,78,,,E,
ITE00100554,17690312,TMIN,48,,,E,
ITE00100554,17690313,TMAX,104,,,E,
ITE00100554,17690313,TMIN,52,,,E,
ITE00100554,17690314,TMAX,105,,,E,
ITE00100554,17690314,TMIN,63,,,E,
ITE00100554,17690315,TMAX,132,,,E,
ITE00100554,17690315,TMIN,68,,,E,
ITE00100554,17690316,TMAX,120,,,E,
ITE00100554,17690316,TMIN,68,,,E,
ITE00100554,17690317,TMAX,122,,,E,
ITE00100554,17690317,TMIN,70,,,E,
ITE00100554,17690318,TMAX,110,,,E,
ITE00100554,17690318,TMIN,46,,,E,
ITE00100554,17690319,TMAX,121,,,E,
ITE00100554,17690319,TMIN,55,,,E,
ITE00100554,17690320,TMAX,111,,,E,
ITE00100554,17690320,TMIN,45,,,E,
ITE00100554,17690321,TMAX,121,,,E,
ITE00100554,17690321,TMIN,67,,,E,
ITE00100554,17690322,TMAX,111,,,E,
ITE00100554,17690322,TMIN,57,,,E,
ITE00100554,17690323,TMAX,133,,,E,
ITE00100554,17690323,TMIN,67,,,E,
ITE00100554,17690324,TMAX,133,,,E,
ITE00100554,17690324,TMIN,67,,,E,
ITE00100554,17690325,TMAX,123,,,E,
ITE00100554,17690325,TMIN,69,,,E,
ITE00100554,17690326,TMAX,98,,,E,
ITE00100554,17690326,TMIN,44,,,E,
ITE00100554,17690327,TMAX,97,,,E,
ITE00100554,17690327,TMIN,53,,,E,
ITE00100554,17690328,TMAX,103,,,E,
ITE00100554,17690328,TMIN,59,,,E,
ITE00100554,17690329,TMAX,115,,,E,
ITE00100554,17690329,TMIN,61,,,E,
ITE00100554,17690330,TMAX,90,,,E,
ITE00100554,17690330,TMIN,36,,,E,
ITE00100554,17690331,TMAX,55,,,E,
ITE00100554,17690331,TMIN,25,,,E,
ITE00100554,17690401,TMAX,82,,,E,
ITE00100554,17690401,TMIN,36,,,E,
ITE00100554,17690402,TMAX,85,,,E,
ITE00100554,17690402,TMIN,53,,,E,
ITE00100554,17690403,TMAX,104,,,E,
ITE00100554,17690403,TMIN,58,,,E,
ITE00100554,17690404,TMAX,107,,,E,
ITE00100554,17690404,TMIN,61,,,E,
ITE00100554,17690405,TMAX,112,,,E,
ITE00100554,17690405,TMIN,80,,,E,
ITE00100554,17690406,TMAX,143,,,E,
ITE00100554,17690406,TMIN,87,,,E,
ITE00100554,17690407,TMAX,147,,,E,
ITE00100554,17690407,TMIN,91,,,E,
ITE00100554,17690408,TMAX,116,,,E,
ITE00100554,17690408,TMIN,84,,,E,
ITE00100554,17690409,TMAX,144,,,E,
ITE00100554,17690409,TMIN,88,,,E,
ITE00100554,17690410,TMAX,129,,,E,
ITE00100554,17690410,TMIN,97,,,E,
ITE00100554,17690411,TMAX,137,,,E,
ITE00100554,17690411,TMIN,105,,,E,
ITE00100554,17690412,TMAX,166,,,E,
ITE00100554,17690412,TMIN,110,,,E,
ITE00100554,17690413,TMAX,164,,,E,
ITE00100554,17690413,TMIN,132,,,E,
ITE00100554,17690414,TMAX,188,,,E,
ITE00100554,17690414,TMIN,132,,,E,
ITE00100554,17690415,TMAX,186,,,E,
ITE00100554,17690415,TMIN,130,,,E,
ITE00100554,17690416,TMAX,176,,,E,
ITE00100554,17690416,TMIN,130,,,E,
ITE00100554,17690417,TMAX,162,,,E,
ITE00100554,17690417,TMIN,130,,,E,
ITE00100554,17690418,TMAX,171,,,E,
ITE00100554,17690418,TMIN,125,,,E,
ITE00100554,17690419,TMAX,151,,,E,
ITE00100554,17690419,TMIN,105,,,E,
ITE00100554,17690420,TMAX,153,,,E,
ITE00100554,17690420,TMIN,97,,,E,
ITE00100554,17690421,TMAX,184,,,E,
ITE00100554,17690421,TMIN,116,,,E,
ITE00100554,17690422,TMAX,191,,,E,
ITE00100554,17690422,TMIN,135,,,E,
ITE00100554,17690423,TMAX,178,,,E,
ITE00100554,17690423,TMIN,122,,,E,
ITE00100554,17690424,TMAX,169,,,E,
ITE00100554,17690424,TMIN,137,,,E,
ITE00100554,17690425,TMAX,203,,,E,
ITE00100554,17690425,TMIN,135,,,E,
ITE00100554,17690426,TMAX,172,,,E,
ITE00100554,17690426,TMIN,140,,,E,
ITE00100554,17690427,TMAX,209,,,E,
ITE00100554,17690427,TMIN,153,,,E,
ITE00100554,17690428,TMAX,213,,,E,
ITE00100554,17690428,TMIN,145,,,E,
ITE00100554,17690429,TMAX,209,,,E,
ITE00100554,17690429,TMIN,141,,,E,
ITE00100554,17690430,TMAX,203,,,E,
ITE00100554,17690430,TMIN,147,,,E,
ITE00100554,17690501,TMAX,215,,,E,
ITE00100554,17690501,TMIN,147,,,E,
ITE00100554,17690502,TMAX,203,,,E,
ITE00100554,17690502,TMIN,135,,,E,
ITE00100554,17690503,TMAX,185,,,E,
ITE00100554,17690503,TMIN,117,,,E,
ITE00100554,17690504,TMAX,190,,,E,
ITE00100554,17690504,TMIN,122,,,E,
ITE00100554,17690505,TMAX,203,,,E,
ITE00100554,17690505,TMIN,135,,,E,
ITE00100554,17690506,TMAX,198,,,E,
ITE00100554,17690506,TMIN,130,,,E,
ITE00100554,17690507,TMAX,207,,,E,
ITE00100554,17690507,TMIN,139,,,E,
ITE00100554,17690508,TMAX,165,,,E,
ITE00100554,17690508,TMIN,97,,,E,
ITE00100554,17690509,TMAX,178,,,E,
ITE00100554,17690509,TMIN,110,,,E,
ITE00100554,17690510,TMAX,181,,,E,
ITE00100554,17690510,TMIN,125,,,E,
ITE00100554,17690511,TMAX,193,,,E,
ITE00100554,17690511,TMIN,125,,,E,
ITE00100554,17690512,TMAX,184,,,E,
ITE00100554,17690512,TMIN,128,,,E,
ITE00100554,17690513,TMAX,162,,,E,
ITE00100554,17690513,TMIN,130,,,E,
ITE00100554,17690514,TMAX,171,,,E,
ITE00100554,17690514,TMIN,125,,,E,
ITE00100554,17690515,TMAX,156,,,E,
ITE00100554,17690515,TMIN,124,,,E,
ITE00100554,17690516,TMAX,189,,,E,
ITE00100554,17690516,TMIN,121,,,E,
ITE00100554,17690517,TMAX,197,,,E,
ITE00100554,17690517,TMIN,141,,,E,
ITE00100554,17690518,TMAX,207,,,E,
ITE00100554,17690518,TMIN,151,,,E,
ITE00100554,17690519,TMAX,192,,,E,
ITE00100554,17690519,TMIN,146,,,E,
ITE00100554,17690520,TMAX,218,,,E,
ITE00100554,17690520,TMIN,148,,,E,
ITE00100554,17690521,TMAX,229,,,E,
ITE00100554,17690521,TMIN,159,,,E,
ITE00100554,17690522,TMAX,235,,,E,
ITE00100554,17690522,TMIN,165,,,E,
ITE00100554,17690523,TMAX,266,,,E,
ITE00100554,17690523,TMIN,196,,,E,
ITE00100554,17690524,TMAX,270,,,E,
ITE00100554,17690524,TMIN,200,,,E,
ITE00100554,17690525,TMAX,267,,,E,
ITE00100554,17690525,TMIN,211,,,E,
ITE00100554,17690526,TMAX,260,,,E,
ITE00100554,17690526,TMIN,190,,,E,
ITE00100554,17690527,TMAX,239,,,E,
ITE00100554,17690527,TMIN,207,,,E,
ITE00100554,17690528,TMAX,253,,,E,
ITE00100554,17690528,TMIN,207,,,E,
ITE00100554,17690529,TMAX,242,,,E,
ITE00100554,17690529,TMIN,196,,,E,
ITE00100554,17690530,TMAX,224,,,E,
ITE00100554,17690530,TMIN,154,,,E,
ITE00100554,17690531,TMAX,237,,,E,
ITE00100554,17690531,TMIN,179,,,E,
ITE00100554,17690601,TMAX,247,,,E,
ITE00100554,17690601,TMIN,189,,,E,
ITE00100554,17690602,TMAX,254,,,E,
ITE00100554,17690602,TMIN,196,,,E,
ITE00100554,17690603,TMAX,234,,,E,
ITE00100554,17690603,TMIN,176,,,E,
ITE00100554,17690604,TMAX,236,,,E,
ITE00100554,17690604,TMIN,166,,,E,
ITE00100554,17690605,TMAX,260,,,E,
ITE00100554,17690605,TMIN,202,,,E,
ITE00100554,17690606,TMAX,252,,,E,
ITE00100554,17690606,TMIN,220,,,E,
ITE00100554,17690607,TMAX,254,,,E,
ITE00100554,17690607,TMIN,196,,,E,
ITE00100554,17690608,TMAX,276,,,E,
ITE00100554,17690608,TMIN,206,,,E,
ITE00100554,17690609,TMAX,295,,,E,
ITE00100554,17690609,TMIN,225,,,E,
ITE00100554,17690610,TMAX,299,,,E,
ITE00100554,17690610,TMIN,229,,,E,
ITE00100554,17690611,TMAX,305,,,E,
ITE00100554,17690611,TMIN,233,,,E,
ITE00100554,17690612,TMAX,305,,,E,
ITE00100554,17690612,TMIN,233,,,E,
ITE00100554,17690613,TMAX,285,,,E,
ITE00100554,17690613,TMIN,253,,,E,
ITE00100554,17690614,TMAX,263,,,E,
ITE00100554,17690614,TMIN,229,,I,E,
ITE00100554,17690615,TMAX,198,,I,E,
ITE00100554,17690615,TMIN,164,,,E,
ITE00100554,17690616,TMAX,209,,,E,
ITE00100554,17690616,TMIN,161,,,E,
ITE00100554,17690617,TMAX,232,,,E,
ITE00100554,17690617,TMIN,174,,,E,
ITE00100554,17690618,TMAX,236,,,E,
ITE00100554,17690618,TMIN,164,,,E,
ITE00100554,17690619,TMAX,205,,,E,
ITE00100554,17690619,TMIN,171,,,E,
ITE00100554,17690620,TMAX,234,,,E,
ITE00100554,17690620,TMIN,162,,,E,
ITE00100554,17690621,TMAX,249,,,E,
ITE00100554,17690621,TMIN,177,,,E,
ITE00100554,17690622,TMAX,255,,,E,
ITE00100554,17690622,TMIN,183,,,E,
ITE00100554,17690623,TMAX,248,,,E,
ITE00100554,17690623,TMIN,200,,,E,
ITE00100554,17690624,TMAX,263,,,E,
ITE00100554,17690624,TMIN,203,,,E,
ITE00100554,17690625,TMAX,261,,,E,
ITE00100554,17690625,TMIN,201,,,E,
ITE00100554,17690626,TMAX,271,,,E,
ITE00100554,17690626,TMIN,197,,,E,
ITE00100554,17690627,TMAX,282,,,E,
ITE00100554,17690627,TMIN,208,,,E,
ITE00100554,17690628,TMAX,265,,,E,
ITE00100554,17690628,TMIN,215,,,E,
ITE00100554,17690629,TMAX,293,,,E,
ITE00100554,17690629,TMIN,219,,,E,
ITE00100554,17690630,TMAX,249,,,E,
ITE00100554,17690630,TMIN,189,,,E,
ITE00100554,17690701,TMAX,250,,,E,
ITE00100554,17690701,TMIN,190,,,E,
ITE00100554,17690702,TMAX,275,,,E,
ITE00100554,17690702,TMIN,201,,,E,
ITE00100554,17690703,TMAX,247,,,E,
ITE00100554,17690703,TMIN,213,,,E,
ITE00100554,17690704,TMAX,231,,,E,
ITE00100554,17690704,TMIN,171,,,E,
ITE00100554,17690705,TMAX,261,,,E,
ITE00100554,17690705,TMIN,201,,,E,
ITE00100554,17690706,TMAX,282,,,E,
ITE00100554,17690706,TMIN,208,,,E,
ITE00100554,17690707,TMAX,291,,,E,
ITE00100554,17690707,TMIN,217,,,E,
ITE00100554,17690708,TMAX,284,,,E,
ITE00100554,17690708,TMIN,224,,,E,
ITE00100554,17690709,TMAX,265,,,E,
ITE00100554,17690709,TMIN,215,,,E,
ITE00100554,17690710,TMAX,205,,,E,
ITE00100554,17690710,TMIN,171,,,E,
ITE00100554,17690711,TMAX,231,,,E,
ITE00100554,17690711,TMIN,155,,,E,
ITE00100554,17690712,TMAX,244,,,E,
ITE00100554,17690712,TMIN,168,,,E,
ITE00100554,17690713,TMAX,263,,,E,
ITE00100554,17690713,TMIN,187,,,E,
ITE00100554,17690714,TMAX,279,,,E,
ITE00100554,17690714,TMIN,203,,,E,
ITE00100554,17690715,TMAX,298,,,E,
ITE00100554,17690715,TMIN,222,,,E,
ITE00100554,17690716,TMAX,287,,,E,
ITE00100554,17690716,TMIN,225,,,E,
ITE00100554,17690717,TMAX,264,,,E,
ITE00100554,17690717,TMIN,202,,,E,
ITE00100554,17690718,TMAX,271,,,E,
ITE00100554,17690718,TMIN,209,,,E,
ITE00100554,17690719,TMAX,256,,,E,
ITE00100554,17690719,TMIN,220,,,E,
ITE00100554,17690720,TMAX,257,,,E,
ITE00100554,17690720,TMIN,181,,,E,
ITE00100554,17690721,TMAX,250,,,E,
ITE00100554,17690721,TMIN,188,,,E,
ITE00100554,17690722,TMAX,235,,,E,
ITE00100554,17690722,TMIN,183,,,E,
ITE00100554,17690723,TMAX,257,,,E,
ITE00100554,17690723,TMIN,195,,,E,
ITE00100554,17690724,TMAX,266,,,E,
ITE00100554,17690724,TMIN,190,,,E,
ITE00100554,17690725,TMAX,282,,,E,
ITE00100554,17690725,TMIN,206,,,E,
ITE00100554,17690726,TMAX,288,,,E,
ITE00100554,17690726,TMIN,212,,,E,
ITE00100554,17690727,TMAX,256,,,E,
ITE00100554,17690727,TMIN,220,,,E,
ITE00100554,17690728,TMAX,269,,,E,
ITE00100554,17690728,TMIN,207,,,E,
ITE00100554,17690729,TMAX,269,,,E,
ITE00100554,17690729,TMIN,207,,,E,
ITE00100554,17690730,TMAX,275,,,E,
ITE00100554,17690730,TMIN,213,,,E,
ITE00100554,17690731,TMAX,250,,,E,
ITE00100554,17690731,TMIN,188,,,E,
ITE00100554,17690801,TMAX,252,,,E,
ITE00100554,17690801,TMIN,176,,,E,
ITE00100554,17690802,TMAX,263,,,E,
ITE00100554,17690802,TMIN,187,,,E,
ITE00100554,17690803,TMAX,278,,,E,
ITE00100554,17690803,TMIN,202,,,E,
ITE00100554,17690804,TMAX,289,,,E,
ITE00100554,17690804,TMIN,213,,,E,
ITE00100554,17690805,TMAX,301,,,E,
ITE00100554,17690805,TMIN,225,,,E,
ITE00100554,17690806,TMAX,306,,,E,
ITE00100554,17690806,TMIN,230,,,E,
ITE00100554,17690807,TMAX,306,,,E,
ITE00100554,17690807,TMIN,230,,,E,
ITE00100554,17690808,TMAX,307,,,E,
ITE00100554,17690808,TMIN,231,,,E,
ITE00100554,17690809,TMAX,277,,,E,
ITE00100554,17690809,TMIN,215,,,E,
ITE00100554,17690810,TMAX,303,,,E,
ITE00100554,17690810,TMIN,227,,,E,
ITE00100554,17690811,TMAX,307,,,E,
ITE00100554,17690811,TMIN,231,,,E,
ITE00100554,17690812,TMAX,311,,,E,
ITE00100554,17690812,TMIN,235,,,E,
ITE00100554,17690813,TMAX,311,,,E,
ITE00100554,17690813,TMIN,235,,,E,
ITE00100554,17690814,TMAX,319,,,E,
ITE00100554,17690814,TMIN,243,,,E,
ITE00100554,17690815,TMAX,313,,,E,
ITE00100554,17690815,TMIN,237,,,E,
ITE00100554,17690816,TMAX,302,,,E,
ITE00100554,17690816,TMIN,226,,,E,
ITE00100554,17690817,TMAX,274,,,E,
ITE00100554,17690817,TMIN,198,,,E,
ITE00100554,17690818,TMAX,258,,,E,
ITE00100554,17690818,TMIN,182,,,E,
ITE00100554,17690819,TMAX,276,,,E,
ITE00100554,17690819,TMIN,200,,,E,
ITE00100554,17690820,TMAX,263,,,E,
ITE00100554,17690820,TMIN,187,,,E,
ITE00100554,17690821,TMAX,212,,,E,
ITE00100554,17690821,TMIN,184,,,E,
ITE00100554,17690822,TMAX,205,,,E,
ITE00100554,17690822,TMIN,146,,,E,
ITE00100554,17690823,TMAX,199,,,E,
ITE00100554,17690823,TMIN,134,,,E,
ITE00100554,17690824,TMAX,224,,,E,
ITE00100554,17690824,TMIN,153,,,E,
ITE00100554,17690825,TMAX,255,,,E,
ITE00100554,17690825,TMIN,172,,,E,
ITE00100554,17690826,TMAX,236,,,E,
ITE00100554,17690826,TMIN,209,,,E,
ITE00100554,17690827,TMAX,212,,,E,
ITE00100554,17690827,TMIN,131,,,E,
ITE00100554,17690828,TMAX,243,,,E,
ITE00100554,17690828,TMIN,165,,,E,
ITE00100554,17690829,TMAX,224,,,E,
ITE00100554,17690829,TMIN,190,,,E,
ITE00100554,17690830,TMAX,237,,,E,
ITE00100554,17690830,TMIN,163,,,E,
ITE00100554,17690831,TMAX,250,,,E,
ITE00100554,17690831,TMIN,176,,,E,
ITE00100554,17690901,TMAX,255,,,E,
ITE00100554,17690901,TMIN,183,,,E,
ITE00100554,17690902,TMAX,255,,,E,
ITE00100554,17690902,TMIN,207,,,E,
ITE00100554,17690903,TMAX,270,,,E,
ITE00100554,17690903,TMIN,198,,,E,
ITE00100554,17690904,TMAX,268,,,E,
ITE00100554,17690904,TMIN,210,,,E,
ITE00100554,17690905,TMAX,267,,,E,
ITE00100554,17690905,TMIN,195,,,E,
ITE00100554,17690906,TMAX,262,,,E,
ITE00100554,17690906,TMIN,190,,,E,
ITE00100554,17690907,TMAX,255,,,E,
ITE00100554,17690907,TMIN,207,,,E,
ITE00100554,17690908,TMAX,254,,,E,
ITE00100554,17690908,TMIN,184,,,E,
ITE00100554,17690909,TMAX,248,,,E,
ITE00100554,17690909,TMIN,190,,,E,
ITE00100554,17690910,TMAX,205,,,E,
ITE00100554,17690910,TMIN,173,,,E,
ITE00100554,17690911,TMAX,209,,,E,
ITE00100554,17690911,TMIN,153,,,E,
ITE00100554,17690912,TMAX,204,,,E,
ITE00100554,17690912,TMIN,134,,,E,
ITE00100554,17690913,TMAX,232,,,E,
ITE00100554,17690913,TMIN,164,,,E,
ITE00100554,17690914,TMAX,218,,,E,
ITE00100554,17690914,TMIN,150,,,E,
ITE00100554,17690915,TMAX,228,,,E,
ITE00100554,17690915,TMIN,172,,,E,
ITE00100554,17690916,TMAX,234,,,E,
ITE00100554,17690916,TMIN,166,,,E,
ITE00100554,17690917,TMAX,219,,,E,
ITE00100554,17690917,TMIN,163,,,E,
ITE00100554,17690918,TMAX,214,,,E,
ITE00100554,17690918,TMIN,148,,,E,
ITE00100554,17690919,TMAX,208,,,E,
ITE00100554,17690919,TMIN,154,,,E,
ITE00100554,17690920,TMAX,214,,,E,
ITE00100554,17690920,TMIN,148,,,E,
ITE00100554,17690921,TMAX,211,,,E,
ITE00100554,17690921,TMIN,157,,,E,
ITE00100554,17690922,TMAX,212,,,E,
ITE00100554,17690922,TMIN,168,,,E,
ITE00100554,17690923,TMAX,223,,,E,
ITE00100554,17690923,TMIN,179,,,E,
ITE00100554,17690924,TMAX,238,,,E,
ITE00100554,17690924,TMIN,174,,,E,
ITE00100554,17690925,TMAX,215,,,E,
ITE00100554,17690925,TMIN,151,,,E,
ITE00100554,17690926,TMAX,225,,,E,
ITE00100554,17690926,TMIN,163,,,E,
ITE00100554,17690927,TMAX,205,,,E,
ITE00100554,17690927,TMIN,155,,,E,
ITE00100554,17690928,TMAX,200,,,E,
ITE00100554,17690928,TMIN,150,,,E,
ITE00100554,17690929,TMAX,200,,,E,
ITE00100554,17690929,TMIN,150,,,E,
ITE00100554,17690930,TMAX,201,,,E,
ITE00100554,17690930,TMIN,141,,,E,
ITE00100554,17691001,TMAX,183,,,E,
ITE00100554,17691001,TMIN,133,,,E,
ITE00100554,17691002,TMAX,168,,,E,
ITE00100554,17691002,TMIN,120,,,E,
ITE00100554,17691003,TMAX,127,,,E,
ITE00100554,17691003,TMIN,99,,,E,
ITE00100554,17691004,TMAX,127,,,E,
ITE00100554,17691004,TMIN,79,,,E,
ITE00100554,17691005,TMAX,136,,,E,
ITE00100554,17691005,TMIN,96,,,E,
ITE00100554,17691006,TMAX,143,,,E,
ITE00100554,17691006,TMIN,105,,,E,
ITE00100554,17691007,TMAX,138,,,E,
ITE00100554,17691007,TMIN,112,,I,E,
ITE00100554,17691008,TMAX,94,,I,E,
ITE00100554,17691008,TMIN,68,,,E,
ITE00100554,17691009,TMAX,113,,,E,
ITE00100554,17691009,TMIN,67,,,E,
ITE00100554,17691010,TMAX,137,,,E,
ITE00100554,17691010,TMIN,81,,,E,
ITE00100554,17691011,TMAX,127,,,E,
ITE00100554,17691011,TMIN,73,,,E,
ITE00100554,17691012,TMAX,125,,,E,
ITE00100554,17691012,TMIN,81,,,E,
ITE00100554,17691013,TMAX,111,,,E,
ITE00100554,17691013,TMIN,87,,,E,
ITE00100554,17691014,TMAX,118,,,E,
ITE00100554,17691014,TMIN,64,,,E,
ITE00100554,17691015,TMAX,114,,,E,
ITE00100554,17691015,TMIN,62,,,E,
ITE00100554,17691016,TMAX,102,,,E,
ITE00100554,17691016,TMIN,60,,,E,
ITE00100554,17691017,TMAX,110,,,E,
ITE00100554,17691017,TMIN,58,,,E,
ITE00100554,17691018,TMAX,114,,,E,
ITE00100554,17691018,TMIN,62,,,E,
ITE00100554,17691019,TMAX,131,,,E,
ITE00100554,17691019,TMIN,81,,,E,
ITE00100554,17691020,TMAX,131,,,E,
ITE00100554,17691020,TMIN,81,,,E,
ITE00100554,17691021,TMAX,116,,,E,
ITE00100554,17691021,TMIN,76,,,E,
ITE00100554,17691022,TMAX,134,,,E,
ITE00100554,17691022,TMIN,112,,,E,
ITE00100554,17691023,TMAX,146,,,E,
ITE00100554,17691023,TMIN,114,,,E,
ITE00100554,17691024,TMAX,129,,,E,
ITE00100554,17691024,TMIN,97,,,E,
ITE00100554,17691025,TMAX,133,,,E,
ITE00100554,17691025,TMIN,95,,,E,
ITE00100554,17691026,TMAX,130,,,E,
ITE00100554,17691026,TMIN,98,,,E,
ITE00100554,17691027,TMAX,126,,,E,
ITE00100554,17691027,TMIN,80,,,E,
ITE00100554,17691028,TMAX,116,,,E,
ITE00100554,17691028,TMIN,70,,,E,
ITE00100554,17691029,TMAX,111,,,E,
ITE00100554,17691029,TMIN,91,,,E,
ITE00100554,17691030,TMAX,119,,,E,
ITE00100554,17691030,TMIN,99,,,E,
ITE00100554,17691031,TMAX,126,,,E,
