ITE00100554,17680225,TMAX,68,,,E,
ITE00100554,17680225,TMIN,30,,,E,
ITE00100554,17680226,TMAX,54,,,E,
ITE00100554,17680226,TMIN,16,,,E,
ITE00100554,17680227,TMAX,54,,,E,
ITE00100554,17680227,TMIN,14,,,E,
ITE00100554,17680228,TMAX,102,,,E,
ITE00100554,17680229,TMAX,88,,,E,
ITE00100554,17680228,TMIN,44,,,E,
ITE00100554,17680229,TMIN,40,,,E,
ITE00100554,17680301,TMAX,115,,,E,
ITE00100554,17680301,TMIN,75,,,E,
ITE00100554,17680302,TMAX,115,,,E,
ITE00100554,17680302,TMIN,75,,,E,
ITE00100554,17680303,TMAX,120,,,E,
ITE00100554,17680303,TMIN,60,,,E,
ITE00100554,17680304,TMAX,65,,,E,
ITE00100554,17680304,TMIN,5,,,E,
ITE00100554,17680305,TMAX,30,,,E,
ITE00100554,17680305,TMIN,-30,,,E,
ITE00100554,17680306,TMAX,52,,,E,
ITE00100554,17680306,TMIN,-10,,,E,
ITE00100554,17680307,TMAX,55,,,E,
ITE00100554,17680307,TMIN,-7,,,E,
ITE00100554,17680308,TMAX,50,,,E,
ITE00100554,17680308,TMIN,-12,,,E,
ITE00100554,17680309,TMAX,62,,,E,
ITE00100554,17680309,TMIN,0,,,E,
ITE00100554,17680310,TMAX,46,,,E,
ITE00100554,17680310,TMIN,-6,,,E,
ITE00100554,17680311,TMAX,44,,,E,
ITE00100554,17680311,TMIN,-18,,,E,
ITE00100554,17680312,TMAX,32,,,E,
ITE00100554,17680312,TMIN,-32,,,E,
ITE00100554,17680313,TMAX,75,,,E,
ITE00100554,17680313,TMIN,11,,,E,
ITE00100554,17680314,TMAX,74,,,E,
ITE00100554,17680314,TMIN,22,,,E,
ITE00100554,17680315,TMAX,94,,,E,
ITE00100554,17680315,TMIN,42,,,E,
ITE00100554,17680316,TMAX,121,,,E,
ITE00100554,17680316,TMIN,57,,,E,
ITE00100554,17680317,TMAX,120,,,E,
ITE00100554,17680317,TMIN,56,,,E,
ITE00100554,17680318,TMAX,131,,,E,
ITE00100554,17680318,TMIN,67,,,E,
ITE00100554,17680319,TMAX,126,,,E,
ITE00100554,17680319,TMIN,60,,,E,
ITE00100554,17680320,TMAX,146,,,E,
ITE00100554,17680320,TMIN,80,,,E,
ITE00100554,17680321,TMAX,143,,,E,
ITE00100554,17680321,TMIN,89,,,E,
ITE00100554,17680322,TMAX,83,,,E,
ITE00100554,17680322,TMIN,53,,,E,
ITE00100554,17680323,TMAX,71,,,E,
ITE00100554,17680323,TMIN,5,,,E,
ITE00100554,17680324,TMAX,66,,,E,
ITE00100554,17680324,TMIN,0,,,E,
ITE00100554,17680325,TMAX,94,,,E,
ITE00100554,17680325,TMIN,28,,,E,
ITE00100554,17680326,TMAX,111,,,E,
ITE00100554,17680326,TMIN,45,,,E,
ITE00100554,17680327,TMAX,132,,,E,
ITE00100554,17680327,TMIN,66,,,E,
ITE00100554,17680328,TMAX,129,,,E,
ITE00100554,17680328,TMIN,63,,,E,
ITE00100554,17680329,TMAX,146,,,E,
ITE00100554,17680329,TMIN,80,,,E,
ITE00100554,17680330,TMAX,139,,,E,
ITE00100554,17680330,TMIN,73,,,E,
ITE00100554,17680331,TMAX,140,,,E,
ITE00100554,17680331,TMIN,72,,,E,
ITE00100554,17680401,TMAX,132,,,E,
ITE00100554,17680401,TMIN,86,,,E,
ITE00100554,17680402,TMAX,136,,,E,
ITE00100554,17680402,TMIN,90,,,E,
ITE00100554,17680403,TMAX,133,,,E,
ITE00100554,17680403,TMIN,79,,,E,
ITE00100554,17680404,TMAX,122,,,E,
ITE00100554,17680404,TMIN,66,,,E,
ITE00100554,17680405,TMAX,126,,,E,
ITE00100554,17680405,TMIN,80,,,E,
ITE00100554,17680406,TMAX,129,,,E,
ITE00100554,17680406,TMIN,97,,,E,
ITE00100554,17680407,TMAX,129,,,E,
ITE00100554,17680407,TMIN,97,,,E,
ITE00100554,17680408,TMAX,129,,,E,
ITE00100554,17680408,TMIN,97,,,E,
ITE00100554,17680409,TMAX,159,,,E,
ITE00100554,17680409,TMIN,103,,,E,
ITE00100554,17680410,TMAX,126,,,E,
ITE00100554,17680410,TMIN,94,,,E,
ITE00100554,17680411,TMAX,147,,,E,
ITE00100554,17680411,TMIN,91,,,E,
ITE00100554,17680412,TMAX,122,,,E,
ITE00100554,17680412,TMIN,54,,,E,
ITE00100554,17680413,TMAX,122,,,E,
ITE00100554,17680413,TMIN,54,,,E,
ITE00100554,17680414,TMAX,140,,,E,
ITE00100554,17680414,TMIN,72,,,E,
ITE00100554,17680415,TMAX,168,,,E,
ITE00100554,17680415,TMIN,100,,,E,
ITE00100554,17680416,TMAX,169,,,E,
ITE00100554,17680416,TMIN,113,,,E,
ITE00100554,17680417,TMAX,172,,,E,
ITE00100554,17680417,TMIN,116,,,E,
ITE00100554,17680418,TMAX,182,,,E,
ITE00100554,17680418,TMIN,114,,,E,
ITE00100554,17680419,TMAX,205,,,E,
ITE00100554,17680419,TMIN,137,,,E,
ITE00100554,17680420,TMAX,200,,,E,
ITE00100554,17680420,TMIN,132,,,E,
ITE00100554,17680421,TMAX,194,,,E,
ITE00100554,17680421,TMIN,138,,,E,
ITE00100554,17680422,TMAX,205,,,E,
ITE00100554,17680422,TMIN,137,,,E,
ITE00100554,17680423,TMAX,198,,,E,
ITE00100554,17680423,TMIN,142,,,E,
ITE00100554,17680424,TMAX,207,,,E,
ITE00100554,17680424,TMIN,151,,,E,
ITE00100554,17680425,TMAX,203,,,E,
ITE00100554,17680425,TMIN,147,,,E,
ITE00100554,17680426,TMAX,193,,,E,
ITE00100554,17680426,TMIN,147,,,E,
ITE00100554,17680427,TMAX,212,,,E,
ITE00100554,17680427,TMIN,156,,,E,
ITE00100554,17680428,TMAX,192,,,E,
ITE00100554,17680428,TMIN,136,,,E,
ITE00100554,17680429,TMAX,168,,,E,
ITE00100554,17680429,TMIN,112,,,E,
ITE00100554,17680430,TMAX,157,,,E,
ITE00100554,17680430,TMIN,125,,,E,
ITE00100554,17680501,TMAX,157,,,E,
ITE00100554,17680501,TMIN,125,,,E,
ITE00100554,17680502,TMAX,169,,,E,
ITE00100554,17680502,TMIN,137,,,E,
ITE00100554,17680503,TMAX,179,,,E,
ITE00100554,17680503,TMIN,147,,,E,
ITE00100554,17680504,TMAX,212,,,E,
ITE00100554,17680504,TMIN,144,,,E,
ITE00100554,17680505,TMAX,228,,,E,
ITE00100554,17680505,TMIN,160,,,E,
ITE00100554,17680506,TMAX,207,,,E,
ITE00100554,17680506,TMIN,151,,,E,
ITE00100554,17680507,TMAX,191,,,E,
ITE00100554,17680507,TMIN,159,,,E,
ITE00100554,17680508,TMAX,211,,,E,
ITE00100554,17680508,TMIN,155,,,E,
ITE00100554,17680509,TMAX,209,,,E,
ITE00100554,17680509,TMIN,141,,,E,
ITE00100554,17680510,TMAX,219,,,E,
ITE00100554,17680510,TMIN,151,,,E,
ITE00100554,17680511,TMAX,204,,,E,
ITE00100554,17680511,TMIN,148,,,E,
ITE00100554,17680512,TMAX,194,,,E,
ITE00100554,17680512,TMIN,148,,,E,
ITE00100554,17680513,TMAX,209,,,E,
ITE00100554,17680513,TMIN,141,,,E,
ITE00100554,17680514,TMAX,193,,,E,
ITE00100554,17680514,TMIN,147,,,E,
ITE00100554,17680515,TMAX,175,,,E,
ITE00100554,17680515,TMIN,143,,,E,
ITE00100554,17680516,TMAX,167,,,E,
ITE00100554,17680516,TMIN,121,,,E,
ITE00100554,17680517,TMAX,180,,,E,
ITE00100554,17680517,TMIN,112,,,E,
ITE00100554,17680518,TMAX,154,,,E,
ITE00100554,17680518,TMIN,122,,,E,
ITE00100554,17680519,TMAX,151,,,E,
ITE00100554,17680519,TMIN,105,,,E,
ITE00100554,17680520,TMAX,180,,,E,
ITE00100554,17680520,TMIN,110,,,E,
ITE00100554,17680521,TMAX,198,,,E,
ITE00100554,17680521,TMIN,128,,,E,
ITE00100554,17680522,TMAX,210,,,E,
ITE00100554,17680522,TMIN,140,,,E,
ITE00100554,17680523,TMAX,219,,,E,
ITE00100554,17680523,TMIN,149,,,E,
ITE00100554,17680524,TMAX,229,,,E,
ITE00100554,17680524,TMIN,159,,,E,
ITE00100554,17680525,TMAX,229,,,E,
ITE00100554,17680525,TMIN,159,,,E,
ITE00100554,17680526,TMAX,233,,,E,
ITE00100554,17680526,TMIN,163,,,E,
ITE00100554,17680527,TMAX,237,,,E,
ITE00100554,17680527,TMIN,181,,,E,
ITE00100554,17680528,TMAX,193,,,E,
ITE00100554,17680528,TMIN,123,,,E,
ITE00100554,17680529,TMAX,199,,,E,
ITE00100554,17680529,TMIN,129,,,E,
ITE00100554,17680530,TMAX,204,,,E,
ITE00100554,17680530,TMIN,134,,,E,
ITE00100554,17680531,TMAX,179,,,E,
ITE00100554,17680531,TMIN,147,,,E,
ITE00100554,17680601,TMAX,194,,,E,
ITE00100554,17680601,TMIN,124,,,E,
ITE00100554,17680602,TMAX,193,,,E,
ITE00100554,17680602,TMIN,145,,,E,
ITE00100554,17680603,TMAX,200,,,E,
ITE00100554,17680603,TMIN,142,,,E,
ITE00100554,17680604,TMAX,175,,,E,
ITE00100554,17680604,TMIN,143,,,E,
ITE00100554,17680605,TMAX,162,,,E,
ITE00100554,17680605,TMIN,114,,,E,
ITE00100554,17680606,TMAX,200,,,E,
ITE00100554,17680606,TMIN,130,,,E,
ITE00100554,17680607,TMAX,275,,,E,
ITE00100554,17680607,TMIN,205,,,E,
ITE00100554,17680608,TMAX,213,,,E,
ITE00100554,17680608,TMIN,155,,,E,
ITE00100554,17680609,TMAX,191,,,E,
ITE00100554,17680609,TMIN,159,,,E,
ITE00100554,17680610,TMAX,228,,,E,
ITE00100554,17680610,TMIN,158,,,E,
ITE00100554,17680611,TMAX,236,,,E,
ITE00100554,17680611,TMIN,164,,,E,
ITE00100554,17680612,TMAX,233,,,E,
ITE00100554,17680612,TMIN,175,,,E,
ITE00100554,17680613,TMAX,219,,,E,
ITE00100554,17680613,TMIN,187,,,E,
ITE00100554,17680614,TMAX,241,,,E,
ITE00100554,17680614,TMIN,169,,,E,
ITE00100554,17680615,TMAX,219,,,E,
ITE00100554,17680615,TMIN,147,,,E,
ITE00100554,17680616,TMAX,230,,,E,
ITE00100554,17680616,TMIN,158,,,E,
ITE00100554,17680617,TMAX,235,,,E,
ITE00100554,17680617,TMIN,177,,,E,
ITE00100554,17680618,TMAX,242,,,E,
ITE00100554,17680618,TMIN,184,,,E,
ITE00100554,17680619,TMAX,243,,,E,
ITE00100554,17680619,TMIN,195,,,E,
ITE00100554,17680620,TMAX,245,,,E,
ITE00100554,17680620,TMIN,187,,,E,
ITE00100554,17680621,TMAX,257,,,E,
ITE00100554,17680621,TMIN,185,,,E,
ITE00100554,17680622,TMAX,215,,,E,
ITE00100554,17680622,TMIN,181,,,E,
ITE00100554,17680623,TMAX,224,,,E,
ITE00100554,17680623,TMIN,164,,,E,
ITE00100554,17680624,TMAX,249,,,E,
ITE00100554,17680624,TMIN,177,,,E,
ITE00100554,17680625,TMAX,244,,,E,
ITE00100554,17680625,TMIN,184,,,E,
ITE00100554,17680626,TMAX,254,,,E,
ITE00100554,17680626,TMIN,194,,,E,
ITE00100554,17680627,TMAX,253,,,E,
ITE00100554,17680627,TMIN,193,,,E,
ITE00100554,17680628,TMAX,265,,,E,
ITE00100554,17680628,TMIN,205,,,E,
ITE00100554,17680629,TMAX,275,,,E,
ITE00100554,17680629,TMIN,201,,,E,
ITE00100554,17680630,TMAX,257,,,E,
ITE00100554,17680630,TMIN,183,,,E,
ITE00100554,17680701,TMAX,281,,,E,
ITE00100554,17680701,TMIN,207,,,E,
ITE00100554,17680702,TMAX,292,,,E,
ITE00100554,17680702,TMIN,218,,,E,
ITE00100554,17680703,TMAX,263,,,E,
ITE00100554,17680703,TMIN,203,,,E,
ITE00100554,17680704,TMAX,268,,,E,
ITE00100554,17680704,TMIN,194,,,E,
ITE00100554,17680705,TMAX,268,,,E,
ITE00100554,17680705,TMIN,194,,,E,
ITE00100554,17680706,TMAX,277,,,E,
ITE00100554,17680706,TMIN,203,,,E,
ITE00100554,17680707,TMAX,274,,,E,
ITE00100554,17680707,TMIN,214,,,E,
ITE00100554,17680708,TMAX,281,,,E,
ITE00100554,17680708,TMIN,207,,,E,
ITE00100554,17680709,TMAX,291,,,E,
ITE00100554,17680709,TMIN,217,,,E,
ITE00100554,17680710,TMAX,313,,,E,
ITE00100554,17680710,TMIN,237,,,E,
ITE00100554,17680711,TMAX,294,,,E,
ITE00100554,17680711,TMIN,244,,,E,
ITE00100554,17680712,TMAX,309,,,E,
ITE00100554,17680712,TMIN,233,,,E,
ITE00100554,17680713,TMAX,298,,,E,
ITE00100554,17680713,TMIN,222,,,E,
ITE00100554,17680714,TMAX,303,,,E,
ITE00100554,17680714,TMIN,227,,,E,
ITE00100554,17680715,TMAX,276,,,E,
ITE00100554,17680715,TMIN,242,,,E,
ITE00100554,17680716,TMAX,266,,,E,
ITE00100554,17680716,TMIN,216,,,E,
ITE00100554,17680717,TMAX,224,,,E,
ITE00100554,17680717,TMIN,188,,,E,
ITE00100554,17680718,TMAX,258,,,E,
ITE00100554,17680718,TMIN,182,,,E,
ITE00100554,17680719,TMAX,249,,,E,
ITE00100554,17680719,TMIN,213,,,E,
ITE00100554,17680720,TMAX,276,,,E,
ITE00100554,17680720,TMIN,200,,,E,
ITE00100554,17680721,TMAX,276,,,E,
ITE00100554,17680721,TMIN,200,,,E,
ITE00100554,17680722,TMAX,269,,,E,
ITE00100554,17680722,TMIN,193,,,E,
ITE00100554,17680723,TMAX,278,,,E,
ITE00100554,17680723,TMIN,202,,,E,
ITE00100554,17680724,TMAX,269,,,E,
ITE00100554,17680724,TMIN,193,,,E,
ITE00100554,17680725,TMAX,288,,,E,
ITE00100554,17680725,TMIN,212,,,E,
ITE00100554,17680726,TMAX,272,,,E,
ITE00100554,17680726,TMIN,210,,,E,
ITE00100554,17680727,TMAX,282,,,E,
ITE00100554,17680727,TMIN,206,,,E,
ITE00100554,17680728,TMAX,284,,,E,
ITE00100554,17680728,TMIN,208,,,E,
ITE00100554,17680729,TMAX,287,,,E,
ITE00100554,17680729,TMIN,225,,,E,
ITE00100554,17680730,TMAX,294,,,E,
ITE00100554,17680730,TMIN,218,,,E,
ITE00100554,17680731,TMAX,268,,,E,
ITE00100554,17680731,TMIN,232,,,E,
ITE00100554,17680801,TMAX,273,,,E,
ITE00100554,17680801,TMIN,197,,,E,
ITE00100554,17680802,TMAX,281,,,E,
ITE00100554,17680802,TMIN,219,,,E,
ITE00100554,17680803,TMAX,289,,,E,
ITE00100554,17680803,TMIN,213,,,E,
ITE00100554,17680804,TMAX,276,,,E,
ITE00100554,17680804,TMIN,214,,,E,
ITE00100554,17680805,TMAX,282,,,E,
ITE00100554,17680805,TMIN,206,,,E,
ITE00100554,17680806,TMAX,267,,,E,
ITE00100554,17680806,TMIN,191,,,E,
ITE00100554,17680807,TMAX,279,,,E,
ITE00100554,17680807,TMIN,203,,,E,
ITE00100554,17680808,TMAX,284,,,E,
ITE00100554,17680808,TMIN,222,,,E,
ITE00100554,17680809,TMAX,265,,,E,
ITE00100554,17680809,TMIN,203,,,E,
ITE00100554,17680810,TMAX,270,,,E,
ITE00100554,17680810,TMIN,208,,,E,
ITE00100554,17680811,TMAX,231,,,E,
ITE00100554,17680811,TMIN,195,,,E,
ITE00100554,17680812,TMAX,262,,,E,
ITE00100554,17680812,TMIN,200,,,E,
ITE00100554,17680813,TMAX,241,,,E,
ITE00100554,17680813,TMIN,205,,,E,
ITE00100554,17680814,TMAX,243,,,E,
ITE00100554,17680814,TMIN,207,,,E,
ITE00100554,17680815,TMAX,251,,,E,
ITE00100554,17680815,TMIN,199,,,E,
ITE00100554,17680816,TMAX,266,,,E,
ITE00100554,17680816,TMIN,214,,,E,
ITE00100554,17680817,TMAX,281,,,E,
ITE00100554,17680817,TMIN,219,,,E,
ITE00100554,17680818,TMAX,281,,,E,
ITE00100554,17680818,TMIN,219,,,E,
ITE00100554,17680819,TMAX,285,,,E,
ITE00100554,17680819,TMIN,223,,,E,
ITE00100554,17680820,TMAX,291,,,E,
ITE00100554,17680820,TMIN,215,,,E,
ITE00100554,17680821,TMAX,294,,,E,
ITE00100554,17680821,TMIN,218,,,E,
ITE00100554,17680822,TMAX,263,,,E,
ITE00100554,17680822,TMIN,213,,,E,
ITE00100554,17680823,TMAX,287,,,E,
ITE00100554,17680823,TMIN,225,,,E,
ITE00100554,17680824,TMAX,299,,,E,
ITE00100554,17680824,TMIN,239,,,E,
ITE00100554,17680825,TMAX,287,,,E,
ITE00100554,17680825,TMIN,213,,,E,
ITE00100554,17680826,TMAX,262,,,E,
ITE00100554,17680826,TMIN,188,,,E,
ITE00100554,17680827,TMAX,268,,,E,
ITE00100554,17680827,TMIN,194,,,E,
ITE00100554,17680828,TMAX,268,,,E,
ITE00100554,17680828,TMIN,194,,,E,
ITE00100554,17680829,TMAX,268,,,E,
ITE00100554,17680829,TMIN,208,,,E,
ITE00100554,17680830,TMAX,263,,,E,
ITE00100554,17680830,TMIN,213,,,E,
ITE00100554,17680831,TMAX,250,,,E,
ITE00100554,17680831,TMIN,190,,,E,
ITE00100554,17680901,TMAX,275,,,E,
ITE00100554,17680901,TMIN,216,,,E,
ITE00100554,17680902,TMAX,269,,,E,
ITE00100554,17680902,TMIN,198,,,E,
ITE00100554,17680903,TMAX,275,,,E,
ITE00100554,17680903,TMIN,210,,,E,
ITE00100554,17680904,TMAX,256,,,E,
ITE00100554,17680904,TMIN,204,,,E,
ITE00100554,17680905,TMAX,213,,,E,
ITE00100554,17680905,TMIN,198,,I,E,
ITE00100554,17680906,TMAX,187,,I,E,
ITE00100554,17680906,TMIN,185,,,E,
ITE00100554,17680907,TMAX,179,,,E,
ITE00100554,17680907,TMIN,150,,,E,
ITE00100554,17680908,TMAX,206,,,E,
ITE00100554,17680908,TMIN,160,,,E,
ITE00100554,17680909,TMAX,213,,,E,
ITE00100554,17680909,TMIN,179,,,E,
ITE00100554,17680910,TMAX,225,,,E,
ITE00100554,17680910,TMIN,163,,,E,
ITE00100554,17680911,TMAX,237,,,E,
ITE00100554,17680911,TMIN,185,,,E,
ITE00100554,17680912,TMAX,213,,,E,
ITE00100554,17680912,TMIN,179,,,E,
ITE00100554,17680913,TMAX,172,,,E,
ITE00100554,17680913,TMIN,172,,,E,
ITE00100554,17680914,TMAX,187,,,E,
ITE00100554,17680914,TMIN,166,,,E,
ITE00100554,17680915,TMAX,200,,,E,
ITE00100554,17680915,TMIN,135,,,E,
ITE00100554,17680916,TMAX,200,,,E,
ITE00100554,17680916,TMIN,141,,,E,
ITE00100554,17680917,TMAX,213,,,E,
ITE00100554,17680917,TMIN,154,,,E,
ITE00100554,17680918,TMAX,219,,,E,
ITE00100554,17680918,TMIN,135,,,E,
ITE00100554,17680919,TMAX,206,,,E,
ITE00100554,17680919,TMIN,104,,,E,
ITE00100554,17680920,TMAX,200,,,E,
ITE00100554,17680920,TMIN,110,,,E,
ITE00100554,17680921,TMAX,194,,,E,
ITE00100554,17680921,TMIN,122,,,E,
ITE00100554,17680922,TMAX,200,,,E,
ITE00100554,17680922,TMIN,129,,,E,
ITE00100554,17680923,TMAX,194,,,E,
ITE00100554,17680923,TMIN,135,,,E,
ITE00100554,17680924,TMAX,181,,,E,
ITE00100554,17680924,TMIN,148,,,E,
ITE00100554,17680925,TMAX,187,,,E,
ITE00100554,17680925,TMIN,141,,,E,
ITE00100554,17680926,TMAX,194,,,E,
ITE00100554,17680926,TMIN,116,,,E,
ITE00100554,17680927,TMAX,169,,,E,
ITE00100554,17680927,TMIN,129,,,E,
ITE00100554,17680928,TMAX,141,,,E,
ITE00100554,17680928,TMIN,131,,,E,
ITE00100554,17680929,TMAX,156,,,E,
ITE00100554,17680929,TMIN,148,,,E,
ITE00100554,17680930,TMAX,150,,,E,
ITE00100554,17680930,TMIN,54,,,E,
ITE00100554,17681001,TMAX,175,,,E,
ITE00100554,17681001,TMIN,72,,,E,
ITE00100554,17681002,TMAX,194,,,E,
ITE00100554,17681002,TMIN,110,,,E,
ITE00100554,17681003,TMAX,175,,,E,
ITE00100554,17681003,TMIN,122,,,E,
ITE00100554,17681004,TMAX,150,,,E,
ITE00100554,17681004,TMIN,141,,,E,
ITE00100554,17681005,TMAX,163,,,E,
ITE00100554,17681005,TMIN,135,,,E,
ITE00100554,17681006,TMAX,181,,,E,
ITE00100554,17681006,TMIN,148,,,E,
ITE00100554,17681007,TMAX,181,,,E,
ITE00100554,17681007,TMIN,166,,,E,
ITE00100554,17681008,TMAX,187,,,E,
ITE00100554,17681008,TMIN,172,,,E,
ITE00100554,17681009,TMAX,179,,,E,
ITE00100554,17681009,TMIN,175,,,E,
ITE00100554,17681010,TMAX,172,,,E,
ITE00100554,17681010,TMIN,169,,,E,
ITE00100554,17681011,TMAX,172,,,E,
ITE00100554,17681011,TMIN,156,,,E,
ITE00100554,17681012,TMAX,160,,,E,
ITE00100554,17681012,TMIN,144,,I,E,
ITE00100554,17681013,TMAX,131,,I,E,
ITE00100554,17681013,TMIN,122,,,E,
ITE00100554,17681014,TMAX,125,,,E,
ITE00100554,17681014,TMIN,110,,,E,
ITE00100554,17681015,TMAX,113,,,E,
ITE00100554,17681015,TMIN,104,,,E,
ITE00100554,17681016,TMAX,119,,,E,
ITE00100554,17681016,TMIN,85,,,E,
ITE00100554,17681017,TMAX,131,,,E,
ITE00100554,17681017,TMIN,85,,,E,
ITE00100554,17681018,TMAX,137,,,E,
ITE00100554,17681018,TMIN,91,,,E,
ITE00100554,17681019,TMAX,131,,,E,
ITE00100554,17681019,TMIN,104,,,E,
ITE00100554,17681020,TMAX,125,,,E,
ITE00100554,17681020,TMIN,85,,,E,
ITE00100554,17681021,TMAX,119,,,E,
ITE00100554,17681021,TMIN,98,,,E,
ITE00100554,17681022,TMAX,113,,,E,
ITE00100554,17681022,TMIN,85,,,E,
ITE00100554,17681023,TMAX,119,,,E,
ITE00100554,17681023,TMIN,79,,,E,
ITE00100554,17681024,TMAX,113,,,E,
ITE00100554,17681024,TMIN,35,,,E,
ITE00100554,17681025,TMAX,125,,,E,
ITE00100554,17681025,TMIN,79,,,E,
ITE00100554,17681026,TMAX,131,,,E,
ITE00100554,17681026,TMIN,85,,,E,
ITE00100554,17681027,TMAX,137,,,E,
ITE00100554,17681027,TMIN,98,,,E,
ITE00100554,17681028,TMAX,131,,,E,
ITE00100554,17681028,TMIN,85,,,E,
ITE00100554,17681029,TMAX,113,,,E,
ITE00100554,17681029,TMIN,91,,,E,
